date,trend_tariff,trend_inflation,trend_war,trend_tariff_ma_7d,trend_tariff_ma_20d,trend_tariff_z_60d,trend_tariff_spike,trend_inflation_ma_7d,trend_inflation_ma_20d,trend_inflation_z_60d,trend_inflation_spike,trend_war_ma_7d,trend_war_ma_20d,trend_war_z_60d,trend_war_spike
2021-03-28,2.328947368421052,18.0,23.0,2.2161654135338344,2.494736842105263,-0.5086673317027899,0,19.428571428571427,21.3,-0.795130133364386,0,23.0,24.15,-1.20940015873168,0
2021-03-29,2.328947368421052,18.0,23.0,2.238721804511278,2.4671052631578947,-0.5194708670415159,0,19.142857142857142,21.0,-0.8075401159868387,0,23.0,23.968421052631577,-1.1737759103179541,0
2021-03-30,2.328947368421052,18.0,23.0,2.2612781954887216,2.439473684210526,-0.5304550465636583,0,18.857142857142858,20.7,-0.8202054670806879,0,23.0,23.786842105263155,-1.1396572467033574,0
2021-03-31,2.328947368421052,18.0,23.0,2.2838345864661647,2.4118421052631573,-0.5214061222308746,0,18.571428571428573,20.4,-0.8202054670806879,0,23.0,23.605263157894733,-1.1285171536236291,0
2021-04-01,2.328947368421052,18.0,23.0,2.3063909774436087,2.384210526315789,-0.5124334553267754,0,18.285714285714285,20.1,-0.8202054670806879,0,23.0,23.42368421052631,-1.1175526139071048,0
2021-04-02,2.328947368421052,18.0,23.0,2.328947368421052,2.3684210526315788,-0.503534500627658,0,18.0,19.9,-0.8202054670806879,0,23.0,23.363157894736837,-1.1067582685541555,0
2021-04-03,1.8157894736842102,18.0,21.184210526315788,2.2556390977443606,2.326973684210526,-2.3637857729068315,0,18.0,19.7,-0.8202054670806879,0,22.740601503759397,23.21184210526316,-1.9598237397555534,0
2021-04-04,1.8157894736842102,18.0,21.184210526315788,2.182330827067669,2.285526315789473,-2.2231053453371024,0,18.0,19.5,-0.8202054670806879,0,22.481203007518793,23.060526315789474,-1.8884318867980134,0
2021-04-05,1.8157894736842102,18.0,21.184210526315788,2.1090225563909772,2.244078947368421,-2.1006282675832533,0,18.0,19.3,-0.8202054670806879,0,22.221804511278197,22.90921052631579,-1.8226025656616285,0
2021-04-06,1.8157894736842102,18.0,21.184210526315788,2.035714285714285,2.202631578947368,-1.9925486905999925,0,18.0,19.1,-0.8202054670806879,0,21.962406015037594,22.757894736842104,-1.7616034608409994,0
2021-04-07,1.8157894736842102,18.0,21.184210526315788,1.9624060150375937,2.161184210526316,-1.8940497612466114,0,18.0,18.9,-0.8331372318284729,0,21.70300751879699,22.60657894736842,-1.6965659117954974,0
2021-04-08,1.8157894736842102,18.0,21.184210526315788,1.8890977443609018,2.1197368421052625,-1.8054235817806767,0,18.0,18.7,-0.8463471300342972,0,21.44360902255639,22.455263157894738,-1.636299403705351,0
2021-04-09,1.8157894736842102,18.0,21.184210526315788,1.8157894736842102,2.101973684210526,-1.72499280978865,0,18.0,18.6,-0.8598476105585001,0,21.184210526315788,22.364473684210523,-1.5801960999830083,0
2021-04-10,1.9736842105263153,20.0,21.78947368421053,1.838345864661654,2.0921052631578947,-1.2000944539288998,0,18.285714285714285,18.6,-0.03574985541030429,0,21.270676691729324,22.303947368421056,-1.2838052114491993,0
2021-04-11,1.9736842105263153,20.0,21.78947368421053,1.8609022556390973,2.082236842105263,-1.1607484155293073,0,18.571428571428573,18.6,-0.058080600922724525,0,21.357142857142858,22.24342105263158,-1.250145335964011,0
2021-04-12,1.9736842105263153,20.0,21.78947368421053,1.8834586466165408,2.072368421052631,-1.1231236194140617,0,18.857142857142858,18.6,-0.08117012537714993,0,21.44360902255639,22.182894736842105,-1.2178983257898923,0
2021-04-13,1.9736842105263153,20.0,21.78947368421053,1.9060150375939844,2.0624999999999996,-1.0870547943381557,0,19.142857142857142,18.6,-0.1051127448912672,0,21.53007518796993,22.12236842105263,-1.186949784524119,0
2021-04-14,1.9736842105263153,20.0,21.78947368421053,1.9285714285714282,2.052631578947368,-1.0573609732810079,0,19.428571428571427,18.6,-0.12117535040898741,0,21.61654135338346,22.061842105263157,-1.1470212341301596,0
2021-04-15,1.9736842105263153,20.0,21.78947368421053,1.9511278195488717,2.0427631578947363,-1.0287066531379667,0,19.714285714285715,18.6,-0.13756356659335417,0,21.703007518796994,22.001315789473683,-1.1088081187202585,0
2021-04-16,1.9736842105263153,20.0,21.78947368421053,1.9736842105263153,2.0249999999999995,-1.001012208701332,0,20.0,18.7,-0.15430334996208955,0,21.78947368421053,21.940789473684212,-1.0721404330277737,0
2021-04-17,2.1710526315789473,20.0,23.605263157894736,2.00187969924812,2.0171052631578945,-0.4243618990024922,0,20.0,18.8,-0.17142303401265513,0,22.04887218045113,21.97105263157895,-0.31985721727331395,0
2021-04-18,2.1710526315789473,20.0,23.605263157894736,2.0300751879699246,2.009210526315789,-0.4143885864872253,0,20.0,18.9,-0.18895364398814393,0,22.308270676691734,22.001315789473686,-0.30127888861113233,0
2021-04-19,2.1710526315789473,20.0,23.605263157894736,2.058270676691729,2.0013157894736837,-0.4044784268951469,0,20.0,19.0,-0.20692926328442401,0,22.567669172932337,22.031578947368423,-0.28259587414362447,0
2021-04-20,2.1710526315789473,20.0,23.605263157894736,2.0864661654135337,1.9934210526315783,-0.39462833575214923,0,20.0,19.1,-0.22538746192962517,0,22.82706766917293,22.06184210526316,-0.26378150312851845,0
2021-04-21,2.1710526315789473,20.0,23.605263157894736,2.1146616541353382,1.9855263157894736,-0.4015724052683275,0,20.0,19.2,-0.23434209700719733,0,23.086466165413533,22.092105263157894,-0.25160429453816224,0
2021-04-22,2.1710526315789473,20.0,23.605263157894736,2.142857142857143,1.9776315789473682,-0.40857971729041065,0,20.0,19.3,-0.24338641661186236,0,23.345864661654137,22.122368421052634,-0.2394290367924633,0
2021-04-23,2.1710526315789473,20.0,23.605263157894736,2.1710526315789473,1.9953947368421048,-0.4156520016078773,0,20.0,19.4,-0.2525239799270046,0,23.605263157894736,22.24342105263158,-0.22724993500268212,0
2021-04-24,2.0526315789473686,18.0,24.81578947368421,2.154135338345865,2.007236842105263,-0.7572837837513378,0,19.714285714285715,19.4,-1.2120740513582724,0,23.778195488721803,22.425,0.28244957375228485,0
2021-04-25,2.0526315789473686,18.0,24.81578947368421,2.1372180451127822,2.019078947368421,-0.7572837837513365,0,19.428571428571427,19.4,-1.1945521842100022,0,23.95112781954887,22.606578947368423,0.2871717174088617,0
2021-04-26,2.0526315789473686,18.0,24.81578947368421,2.1203007518796992,2.030921052631579,-0.7572837837513365,0,19.142857142857142,19.4,-1.1774500425983812,0,24.124060150375936,22.788157894736845,0.291916804482663,0
2021-04-27,2.0526315789473686,18.0,24.81578947368421,2.1033834586466162,2.0427631578947367,-0.7572837837513365,0,18.857142857142858,19.4,-1.1607484155295777,0,24.296992481203006,22.969736842105267,0.29668529688526674,0
2021-04-28,2.0526315789473686,18.0,24.81578947368421,2.086466165413534,2.0546052631578946,-0.7307384193574316,0,18.571428571428573,19.4,-1.1232274668602493,0,24.469924812030076,23.151315789473685,0.33887009707318105,0
2021-04-29,2.0526315789473686,18.0,24.81578947368421,2.069548872180451,2.0664473684210525,-0.7046072970440107,0,18.285714285714285,19.4,-1.0873155171538889,0,24.642857142857142,23.332894736842107,0.3854363126109747,0
2021-04-30,2.0526315789473686,18.0,24.81578947368421,2.0526315789473686,2.070394736842105,-0.6788331306185696,0,18.0,19.3,-1.0528724389358755,0,24.81578947368421,23.48421052631579,0.4375202260696941,0
2021-05-01,2.131578947368421,21.0,23.605263157894736,2.06390977443609,2.0782894736842104,-0.42412762793875525,0,18.428571428571427,19.35,0.4045623083536456,0,24.64285714285714,23.575,-0.10157899935262128,0
2021-05-02,2.131578947368421,21.0,23.605263157894736,2.075187969924812,2.0861842105263158,-0.40137531539021004,0,18.857142857142858,19.4,0.42710489066812785,0,24.469924812030076,23.66578947368421,-0.05956182702585325,0
2021-05-03,2.131578947368421,21.0,23.605263157894736,2.0864661654135337,2.0940789473684207,-0.3784423304581362,0,19.285714285714285,19.45,0.45057312695694873,0,24.296992481203006,23.75657894736842,-0.011687302739740777,0
2021-05-04,2.131578947368421,21.0,23.605263157894736,2.0977443609022552,2.1019736842105265,-0.35526936532746395,0,19.714285714285715,19.5,0.4750611119732736,0,24.124060150375936,23.847368421052632,0.04490877993756018,0
2021-05-05,2.131578947368421,21.0,23.605263157894736,2.1090225563909772,2.1098684210526315,-0.3274194962161903,0,20.142857142857142,19.55,0.5175519594974565,0,23.951127819548873,23.93815789473684,0.07969262802998489,0
2021-05-06,2.131578947368421,21.0,23.605263157894736,2.1203007518796992,2.117763157894737,-0.2985027914827279,0,20.571428571428573,19.6,0.5641660860316405,0,23.778195488721803,24.02894736842105,0.11730830472780804,0
2021-05-07,2.131578947368421,21.0,23.605263157894736,2.131578947368421,2.1157894736842104,-0.2682222104759901,0,21.0,19.65,0.6158253272752451,0,23.605263157894736,24.02894736842105,0.15845272465066412,0
2021-05-08,2.210526315789473,27.0,23.0,2.142857142857143,2.1177631578947365,0.045348161370777934,0,21.857142857142858,20.0,3.6764389782463924,1,23.518796992481207,23.998684210526314,-0.24184339561990348,0
2021-05-09,2.210526315789473,27.0,23.0,2.1541353383458643,2.119736842105263,0.09086737992226639,0,22.714285714285715,20.35,3.3994107226819907,1,23.43233082706767,23.968421052631577,-0.20773370818632744,0
2021-05-10,2.210526315789473,27.0,23.0,2.165413533834586,2.1217105263157894,0.1427811995120081,0,23.571428571428573,20.7,3.1728458240397432,1,23.345864661654137,23.938157894736843,-0.17056582943142584,0
2021-05-11,2.210526315789473,27.0,23.0,2.176691729323308,2.1236842105263154,0.2037544664281408,0,24.428571428571427,21.05,2.98286250875426,1,23.259398496240603,23.907894736842103,-0.12909944487359287,0
2021-05-12,2.210526315789473,27.0,23.0,2.1879699248120295,2.125657894736842,0.24539268088589175,0,25.285714285714285,21.4,2.762079429351928,1,23.17293233082707,23.87763157894737,-0.11156727738888796,0
2021-05-13,2.210526315789473,27.0,23.0,2.199248120300751,2.1276315789473683,0.29145959397207355,0,26.142857142857142,21.75,2.578993828612255,1,23.086466165413533,23.84736842105263,-0.09378415696585159,0
2021-05-14,2.210526315789473,27.0,23.0,2.210526315789473,2.1355263157894737,0.34319569486330026,0,27.0,22.2,2.4237032629663995,1,23.0,23.75657894736842,-0.07572134481276843,0
2021-05-15,2.0921052631578947,42.0,24.21052631578947,2.1936090225563905,2.1374999999999997,-0.22259107691738328,0,29.142857142857142,23.4,5.451796518257272,1,23.172932330827063,23.72631578947368,1.0600988273787313,0
2021-05-16,2.0921052631578947,42.0,24.21052631578947,2.176691729323308,2.139473684210526,-0.18554569681641742,0,31.285714285714285,24.6,4.3897887589412266,1,23.345864661654137,23.696052631578944,1.0600988273787313,0
2021-05-17,2.0921052631578947,42.0,24.21052631578947,2.1597744360902253,2.141447368421052,-0.144119633355481,0,33.42857142857143,25.8,3.758700000033527,1,23.518796992481203,23.665789473684207,1.0600988273787346,0
2021-05-18,2.0921052631578947,42.0,24.21052631578947,2.1428571428571423,2.1434210526315787,-0.09603576079497078,0,35.57142857142857,27.0,3.326952145731467,1,23.691729323308266,23.635526315789473,1.0600988273787313,0
2021-05-19,2.0921052631578947,42.0,24.21052631578947,2.12593984962406,2.145394736842105,-0.0870377134931779,0,37.714285714285715,28.2,3.0040603386124305,1,23.864661654135336,23.605263157894736,1.0316257266243707,0
2021-05-20,2.0921052631578947,42.0,24.21052631578947,2.1090225563909772,2.147368421052631,-0.07801582658785103,0,39.857142857142854,29.4,2.751918947968429,1,24.0375939849624,23.574999999999996,1.0041054964999818,0
2021-05-21,2.0921052631578947,42.0,24.21052631578947,2.0921052631578947,2.145394736842105,-0.06896760218790988,0,42.0,30.45,2.547423457696992,1,24.21052631578947,23.605263157894733,0.9774672254714977,0
2021-05-22,1.776315789473684,24.0,23.0,2.046992481203007,2.1276315789473683,-2.144091823881107,0,39.42857142857143,30.6,0.15051851845458208,0,24.037593984962403,23.574999999999996,-0.12909944487359287,0
2021-05-23,1.776315789473684,24.0,23.0,2.0018796992481205,2.1098684210526315,-2.0285662022989537,0,36.857142857142854,30.75,0.14181720160129435,0,23.864661654135336,23.54473684210526,-0.12909944487359287,0
2021-05-24,1.776315789473684,24.0,23.0,1.956766917293233,2.0921052631578947,-1.926057219955366,0,34.285714285714285,30.9,0.1331079175620957,0,23.69172932330827,23.51447368421052,-0.12909944487359287,0
2021-05-25,1.776315789473684,24.0,23.0,1.9116541353383458,2.0743421052631574,-1.834130608138791,0,31.714285714285715,31.05,0.12438854852824636,0,23.518796992481203,23.484210526315785,-0.12909944487359287,0
2021-05-26,1.776315789473684,24.0,23.0,1.8665413533834585,2.0565789473684206,-1.7662910781223968,0,29.142857142857142,31.2,0.11148827571575223,0,23.345864661654133,23.453947368421048,-0.12909944487359287,0
2021-05-27,1.776315789473684,24.0,23.0,1.8214285714285714,2.038815789473684,-1.7047761094233331,0,26.571428571428573,31.35,0.0985079462061474,0,23.17293233082707,23.42368421052631,-0.12909944487359287,0
2021-05-28,1.776315789473684,24.0,23.0,1.776315789473684,2.0171052631578945,-1.648881810753709,0,24.0,31.2,0.08543903059509164,0,23.0,23.42368421052631,-0.12909944487359287,0
2021-05-29,1.6184210526315788,23.0,21.184210526315788,1.7537593984962405,1.9875,-2.461608894916441,0,23.857142857142858,31.0,-0.06098082487072608,0,22.740601503759397,23.3328947368421,-1.7162396557546793,0
2021-05-30,1.6184210526315788,23.0,21.184210526315788,1.7312030075187967,1.9578947368421051,-2.337179186711069,0,23.714285714285715,30.8,-0.0726124286192872,0,22.481203007518793,23.242105263157892,-1.6493422279848708,0
2021-05-31,1.6184210526315788,23.0,21.184210526315788,1.7086466165413532,1.9282894736842107,-2.229524580502434,0,23.571428571428573,30.6,-0.08436663846852213,0,22.221804511278197,23.15131578947368,-1.5874503935646054,0
2021-06-01,1.6184210526315788,23.0,21.184210526315788,1.6860902255639094,1.8986842105263158,-2.1356175003146793,0,23.428571428571427,30.4,-0.09625094314151043,0,21.962406015037594,23.06052631578947,-1.5299053332278112,0
2021-06-02,1.6184210526315788,23.0,21.184210526315788,1.663533834586466,1.8690789473684208,-2.0575343312148973,0,23.285714285714285,30.2,-0.10827322580194719,0,21.70300751879699,22.969736842105263,-1.5299053332278112,0
2021-06-03,1.6184210526315788,23.0,21.184210526315788,1.6409774436090223,1.839473684210526,-1.9858383207712593,0,23.142857142857142,30.0,-0.12044179807082153,0,21.443609022556387,22.87894736842105,-1.5299053332278112,0
2021-06-04,1.6184210526315788,23.0,21.184210526315788,1.6184210526315788,1.8157894736842106,-1.9196603466212538,0,23.0,29.05,-0.1327654374080245,0,21.184210526315788,22.727631578947367,-1.529905333227814,0
2021-06-05,1.5,19.0,22.394736842105264,1.601503759398496,1.7861842105263157,-2.3931161702856016,0,22.428571428571427,27.9,-0.6953646058007295,0,21.357142857142858,22.636842105263156,-0.5477588245178348,0
2021-06-06,1.5,19.0,22.394736842105264,1.5845864661654134,1.7565789473684212,-2.2730628162199706,0,21.857142857142858,26.75,-0.6989706141034003,0,21.530075187969924,22.546052631578945,-0.5756994857254057,0
2021-06-07,1.5,19.0,22.394736842105264,1.5676691729323307,1.7269736842105263,-2.1666273110576393,0,21.285714285714285,25.6,-0.7025960657397939,0,21.70300751879699,22.455263157894734,-0.6051575296886792,0
2021-06-08,1.5,19.0,22.394736842105264,1.550751879699248,1.6973684210526314,-2.071311347271275,0,20.714285714285715,24.45,-0.7062411999959699,0,21.875939849624057,22.364473684210523,-0.6363190715233953,0
2021-06-09,1.5,19.0,22.394736842105264,1.5338345864661653,1.6677631578947367,-1.9673981833873668,0,20.142857142857142,23.3,-0.7028313230930269,0,22.048872180451127,22.273684210526316,-0.6509301066198325,0
2021-06-10,1.5,19.0,22.394736842105264,1.5169172932330828,1.638157894736842,-1.8743451505405886,0,19.571428571428573,22.15,-0.6994372192972093,0,22.221804511278197,22.182894736842105,-0.6659007430409988,0
2021-06-11,1.5,19.0,22.394736842105264,1.5,1.624342105263158,-1.7902557752060606,0,19.0,21.9,-0.6960587134735385,0,22.394736842105264,22.15263157894737,-0.6812508184574676,0
2021-06-12,1.4210526315789473,27.0,19.36842105263158,1.4887218045112784,1.6065789473684209,-1.9978785592895116,0,20.142857142857142,22.05,0.40926030566594557,0,21.962406015037594,21.97105263157895,-3.172979409120612,0
2021-06-13,1.4210526315789473,27.0,19.36842105263158,1.4774436090225564,1.588815789473684,-1.9004761960116774,0,21.285714285714285,22.2,0.39348013505421886,0,21.530075187969924,21.789473684210527,-2.9285499485025426,0
2021-06-14,1.4210526315789473,27.0,19.36842105263158,1.4661654135338347,1.5710526315789473,-1.812773927541542,0,22.428571428571427,22.35,0.377756920928077,0,21.097744360902254,21.607894736842105,-2.728058126252876,0
2021-06-15,1.4210526315789473,27.0,19.36842105263158,1.4548872180451127,1.5532894736842104,-1.7331394811985084,0,23.571428571428573,22.5,0.36207843387395255,0,20.665413533834588,21.426315789473684,-2.5594683346104268,0
2021-06-16,1.4210526315789473,27.0,19.36842105263158,1.443609022556391,1.5355263157894736,-1.660553643288293,0,24.714285714285715,22.65,0.34643241662114693,0,20.23308270676692,21.24473684210526,-2.3870742804340366,0
2021-06-17,1.4210526315789473,27.0,19.36842105263158,1.4323308270676693,1.5177631578947368,-1.5937723664139138,0,25.857142857142858,22.8,0.3308065331491177,0,19.80075187969925,21.06315789473684,-2.2402661422014125,0
2021-06-18,1.4210526315789473,27.0,19.36842105263158,1.4210526315789473,1.5078947368421052,-1.5319857230128013,0,27.0,23.0,0.31518831612629467,0,19.36842105263158,20.972368421052632,-2.1130226844180497,0
